Freq_GHz,S11_dB,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
2.02,-26.5073079137417,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.025,-25.9261325087169,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.03,-25.380754889017,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.035,-24.8610022695095,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.04,-24.3578010661182,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.045,-23.8630971490119,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.05,-23.3698594668805,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.055,-22.8721391258138,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.06,-22.3651513523982,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.065,-21.8453464589212,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.07,-21.3104397199591,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.075,-20.7593795143066,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.08,-20.1922466597608,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.085,-19.6100922630209,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.09,-19.014732844927,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.095,-18.4085273268032,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.1,-17.7941601051885,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.105,-17.1744492962019,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.11,-16.5521917272387,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.115,-15.9300487559931,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.12,-15.3104710813366,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.125,-14.6956569914478,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.13,-14.08753684049,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.135,-13.4877764344851,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.14,-12.8977928321655,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.145,-12.3187773141855,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.15,-11.7517215904337,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.155,-11.1974444993271,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.16,-10.6566174187405,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.165,-10.1297873418006,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.17,-9.61739709657049,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.175,-9.11980254601173,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.18,-8.63728683455412,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.185,-8.17007188617099,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.19,-7.71832743484327,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.195,-7.28217790321939,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.2,-6.86170745435572,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.205,-6.45696353490008,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.21,-6.06795921246702,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.215,-5.69467458917665,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.22,-5.33705754950944,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.225,-4.9950240748618,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.23,-4.66845832992385,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.235,-4.3572126974876,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.24,-4.06110790874171,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.245,-3.77993338586432,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.25,-3.51344788332121,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.255,-3.26138048441136,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.26,-3.02343198111593,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.265,-2.79927663908556,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.27,-2.58856432648076,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.275,-2.39092296607557,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.28,-2.20596125504532,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.285,-2.0332715864437,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.29,-1.87243310050766,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.295,-1.72301479234697,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.3,-1.58457860478556,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.305,-1.45668244047286,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.31,-1.33888303513169,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.315,-1.23073864317886,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.32,-1.13181149719593,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.325,-1.04167001317527,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.33,-0.959890723554399,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.335,-0.886059929345465,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.34,-0.819775070864575,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.345,-0.760645823477919,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.35,-0.70829493034302,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.355,-0.662358788340578,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.36,-0.622487806352954,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.365,-0.588346556875259,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.37,-0.559613742802217,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.375,-0.535982001287108,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.38,-0.517157565987853,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.385,-0.502859807959197,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.39,-0.492820674064924,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.395,-0.486784040197136,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.4,-0.484504994909118,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.405,-0.485749067383228,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.41,-0.490291412037244,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.415,-0.497915960577906,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.42,-0.508414550981107,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.425,-0.521586041747488,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.43,-0.537235418871153,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.435,-0.555172902285972,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.44,-0.575213058128122,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.445,-0.597173922982047,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.45,-0.620876146362385,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.455,-0.64614215802841,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.46,-0.672795367321176,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.465,-0.700659402553983,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.47,-0.729557399553344,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.475,-0.759311349721054,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.48,-0.789741519431743,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.485,-0.820665954151313,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.49,-0.851900082292593,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.495,-0.883256435436018,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.5,-0.914544503032192,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.505,-0.945570740935434,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.51,-0.976138753948062,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.515,-1.00604967279821,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.52,-1.0351027454388,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.525,-1.06309616102752,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.53,-1.08982812221538,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.535,-1.11509817724043,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.54,-1.13870881762615,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.545,-1.16046733992489,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.55,-1.18018796090841,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.555,-1.19769416500213,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.56,-1.21282125083071,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.565,-1.22541903091787,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.57,-1.23535462544001,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.575,-1.24251527823986,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.58,-1.24681111194508,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.585,-1.24817772999083,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.59,-1.24657856759352,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.595,-1.24200689217636,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.6,-1.23448735711666,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.605,-1.22407702140395,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.61,-1.2108657619277,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.615,-1.19497602428657,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.62,-1.17656188141804,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.625,-1.15580739578602,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.63,-1.13292430879322,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.635,-1.10814910879319,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.64,-1.08173955478429,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.645,-1.05397075495166,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.65,-1.0251309162924,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.655,-0.995516892658256,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.66,-0.96542966314931,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.665,-0.935169870894428,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.67,-0.905033544287739,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.675,-0.875308109572694,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.68,-0.846268786395271,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.685,-0.818175437897489,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.69,-0.79126992544508,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.695,-0.765773996470898,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.7,-0.741887713325291,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.705,-0.719788412383862,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.71,-0.699630166668803,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.715,-0.681543712320497,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.72,-0.665636789602795,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.725,-0.651994842706897,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.73,-0.640682019237925,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.735,-0.631742409582689,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.74,-0.625201467957155,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.745,-0.621067560348619,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.75,-0.619333589335478,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.755,-0.619978651441641,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.76,-0.622969688860279,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.765,-0.628263103716342,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.77,-0.635806309252738,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.775,-0.645539198199929,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.78,-0.657395513973527,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.785,-0.671304115137341,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.79,-0.687190127721871,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.795,-0.704975983486812,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.8,-0.724582345079331,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.805,-0.745928921307565,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.81,-0.768935177475348,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.815,-0.793520946972113,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.82,-0.819606951147374,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.825,-0.847115234989058,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.83,-0.875969526329713,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.835,-0.906095526284474,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.84,-0.937421138429025,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.845,-0.96987664390118,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.85,-1.0033948291934,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.855,-1.03791107292774,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.86,-1.0733633973961,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.865,-1.10969249012584,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.87,-1.14684170021291,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.875,-1.18475701365985,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.88,-1.2233870114765,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.885,-1.26268281384946,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.89,-1.30259801326964,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.895,-1.34308859912265,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.9,-1.38411287590022,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.905,-1.42563137687664,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.91,-1.46760677481427,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.915,-1.51000379101533,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.92,-1.55278910381572,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.925,-1.59593125742793,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.93,-1.63940057187025,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.935,-1.68316905457738,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.94,-1.7272103141615,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.945,-1.77149947668731,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.95,-1.81601310473327,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.955,-1.8607291194355,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.96,-1.90562672564577,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.965,-1.95068634028167,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.97,-1.99588952390292,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.975,-2.04121891551109,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.98,-2.08665817054083,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.985,-2.13219190198698,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.99,-2.17780562459404,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
2.995,-2.22348570201892,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
3,-2.26921929686891,16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,138,sim_138
